ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
8900003,HV574134,11/23/2012 06:42:00 PM,073XX S MAY ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0733,007,17,68,19,1169925,1856078,2012,02/04/2016 06:33:39 AM,41.760572631,-87.652781403,"(41.760572631, -87.652781403)"
8901928,HV576507,11/25/2012 07:10:00 PM,015XX W GARFIELD BLVD,1661,GAMBLING,GAME/DICE,PARKING LOT/GARAGE(NON.RESID.),true,false,0713,007,16,67,19,1166851,1868115,2012,02/04/2016 06:33:39 AM,41.793669876,-87.66370422,"(41.793669876, -87.66370422)"
8904844,HV578867,11/27/2012 02:45:00 PM,062XX S LAFLIN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0713,007,16,67,19,1167403,1863361,2012,02/04/2016 06:33:39 AM,41.780612506,-87.661816229,"(41.780612506, -87.661816229)"
8905431,HV579327,11/27/2012 07:30:00 PM,053XX N KEDZIE AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,RESTAURANT,true,false,1712,017,40,13,19,1154080,1935289,2012,02/04/2016 06:33:39 AM,41.978265485,-87.70874202,"(41.978265485, -87.70874202)"
8907009,HV580645,11/28/2012 07:00:00 PM,070XX S EAST END AVE,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,0332,003,5,43,19,1188996,1858571,2012,02/04/2016 06:33:39 AM,41.766978356,-87.582806527,"(41.766978356, -87.582806527)"
8908805,HV582038,11/29/2012 07:30:00 PM,055XX W JACKSON BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1522,015,29,25,19,1139453,1898121,2012,02/04/2016 06:33:39 AM,41.876552583,-87.763442166,"(41.876552583, -87.763442166)"
8910608,HV583589,11/30/2012 07:34:00 PM,066XX S MARQUETTE RD,1661,GAMBLING,GAME/DICE,APARTMENT,true,false,0321,003,20,42,19,1180716,1861061,2012,02/04/2016 06:33:39 AM,41.774005421,-87.613079303,"(41.774005421, -87.613079303)"
8910683,HV583577,11/30/2012 07:49:00 PM,003XX E GARFIELD BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0231,002,3,40,19,1179183,1868493,2012,02/04/2016 06:33:39 AM,41.79443465,-87.618472426,"(41.79443465, -87.618472426)"
8911389,HV584448,12/01/2012 12:25:00 PM,008XX E 65TH ST,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,0312,003,20,42,19,1183157,1862099,2012,02/04/2016 06:33:39 AM,41.776797342,-87.604098905,"(41.776797342, -87.604098905)"
8911411,HV584577,12/01/2012 01:18:00 PM,014XX N KILDARE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,2534,025,37,23,19,1147454,1909114,2012,02/04/2016 06:33:39 AM,41.906569044,-87.733782709,"(41.906569044, -87.733782709)"
8911536,HV584818,12/01/2012 05:15:00 PM,030XX W CULLERTON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1022,010,24,30,19,1156361,1890228,2012,02/04/2016 06:33:39 AM,41.854568508,-87.701574277,"(41.854568508, -87.701574277)"
8916313,HV589233,12/04/2012 06:51:00 PM,090XX S MARSHFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,2221,022,21,73,19,1166924,1844821,2012,02/04/2016 06:33:39 AM,41.729746439,-87.664101068,"(41.729746439, -87.664101068)"
8918679,HV591102,12/05/2012 12:40:00 PM,092XX S LA SALLE ST,1661,GAMBLING,GAME/DICE,RESIDENCE-GARAGE,true,false,0634,006,21,49,19,1176905,1843627,2012,02/04/2016 06:33:39 AM,41.726251179,-87.627573809,"(41.726251179, -87.627573809)"
8919210,HV591407,12/06/2012 11:48:00 AM,079XX S INGLESIDE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0624,006,8,44,19,1183939,1852562,2012,02/04/2016 06:33:39 AM,41.750608654,-87.601529598,"(41.750608654, -87.601529598)"
8919584,HV591578,12/06/2012 02:22:00 PM,013XX S KARLOV AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1149263,1893560,2012,02/04/2016 06:33:39 AM,41.863852276,-87.727540817,"(41.863852276, -87.727540817)"
8922140,HV594206,12/08/2012 11:28:00 AM,054XX W JACKSON BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1522,015,29,25,19,1140287,1898138,2012,02/04/2016 06:33:39 AM,41.876583997,-87.760379525,"(41.876583997, -87.760379525)"
8925783,HV597830,12/11/2012 10:10:00 AM,006XX N HAMLIN AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,27,23,19,1150945,1903903,2012,02/04/2016 06:33:39 AM,41.892201869,-87.721095382,"(41.892201869, -87.721095382)"
8926237,HV598270,12/11/2012 02:14:00 PM,072XX S SOUTH SHORE DR,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,0334,003,7,43,19,1194918,1857750,2012,02/04/2016 06:33:39 AM,41.764581624,-87.561127448,"(41.764581624, -87.561127448)"
8927423,HV599180,12/12/2012 10:30:00 AM,073XX S MAY ST,1661,GAMBLING,GAME/DICE,OTHER,true,false,0733,007,17,68,19,1169924,1856111,2012,02/04/2016 06:33:39 AM,41.760663209,-87.652784111,"(41.760663209, -87.652784111)"
8929772,HV601355,12/13/2012 07:42:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151447,1894227,2012,02/04/2016 06:33:39 AM,41.865640031,-87.719505892,"(41.865640031, -87.719505892)"
8930958,HV602256,12/14/2012 01:50:00 PM,048XX W MONROE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1144208,1899225,2012,02/04/2016 06:33:39 AM,41.879494129,-87.745955373,"(41.879494129, -87.745955373)"
8930973,HV602148,12/14/2012 12:45:00 PM,017XX W 85TH ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0614,006,18,71,19,1166349,1848332,2012,02/04/2016 06:33:39 AM,41.739393395,-87.666107752,"(41.739393395, -87.666107752)"
8931446,HV602836,12/14/2012 08:05:00 PM,015XX S MILLARD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1014,010,24,29,19,1152295,1892101,2012,02/04/2016 06:33:39 AM,41.859789362,-87.716448898,"(41.859789362, -87.716448898)"
8937757,HV609427,12/19/2012 06:40:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151447,1894213,2012,02/04/2016 06:33:39 AM,41.865601613,-87.71950626,"(41.865601613, -87.71950626)"
8937950,HV609611,12/19/2012 09:15:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,OTHER,true,false,1011,010,24,29,19,1151447,1894213,2012,02/04/2016 06:33:39 AM,41.865601613,-87.71950626,"(41.865601613, -87.71950626)"
8939178,HV610638,12/20/2012 03:39:00 PM,096XX S MICHIGAN AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0511,005,6,49,19,1178850,1841016,2012,02/04/2016 06:33:39 AM,41.719042279,-87.620528347,"(41.719042279, -87.620528347)"
8942403,HV614442,12/23/2012 04:59:00 PM,013XX S KEDZIE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1022,010,24,29,19,1155238,1893719,2012,02/04/2016 06:33:39 AM,41.864170798,-87.705602493,"(41.864170798, -87.705602493)"
8946450,HV618750,12/27/2012 08:59:00 PM,008XX N HOMAN AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1153564,1905210,2012,02/04/2016 06:33:39 AM,41.895736721,-87.711442061,"(41.895736721, -87.711442061)"
8948501,HV620688,12/29/2012 12:38:00 PM,012XX N PARKSIDE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,2531,025,29,25,19,1138453,1907598,2012,02/04/2016 06:33:39 AM,41.902576836,-87.766884193,"(41.902576836, -87.766884193)"
8948979,HV621313,12/29/2012 10:10:00 PM,043XX W 15TH ST,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1012,010,24,29,19,1147789,1892358,2012,02/04/2016 06:33:39 AM,41.860582253,-87.732982704,"(41.860582253, -87.732982704)"
8975500,HW122750,01/18/2013 08:15:00 PM,031XX W WALNUT ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1222,012,27,27,19,1155310,1901460,2013,02/04/2016 06:33:39 AM,41.885411455,-87.705130199,"(41.885411455, -87.705130199)"
8999555,HW146512,02/06/2013 03:06:00 PM,068XX S WOOD ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0726,007,17,67,19,1165527,1859353,2013,02/04/2016 06:33:39 AM,41.769654024,-87.668807541,"(41.769654024, -87.668807541)"
9003253,HW150430,02/09/2013 03:10:00 PM,048XX W GLADYS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,24,25,19,1144165,1897903,2013,02/04/2016 06:33:39 AM,41.875867206,-87.746146474,"(41.875867206, -87.746146474)"
9008134,HW155440,02/13/2013 05:15:00 PM,020XX W 69TH PL,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0735,007,17,67,19,1163984,1858565,2013,02/04/2016 06:33:39 AM,41.767524219,-87.674485639,"(41.767524219, -87.674485639)"
9008895,HW155224,02/13/2013 02:30:00 PM,077XX S INGLESIDE AVE,1661,GAMBLING,GAME/DICE,"SCHOOL, PUBLIC, BUILDING",true,false,0624,006,8,69,19,1183899,1853859,2013,02/04/2016 06:33:39 AM,41.754168689,-87.601635756,"(41.754168689, -87.601635756)"
9009227,HW156414,02/14/2013 12:50:00 PM,013XX S FAIRFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1023,010,28,29,19,1158245,1893638,2013,02/04/2016 06:33:39 AM,41.86388766,-87.694566069,"(41.86388766, -87.694566069)"
9011445,HW158949,02/16/2013 12:45:00 PM,052XX W QUINCY ST,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1522,015,29,25,19,1141581,1898502,2013,02/04/2016 06:33:39 AM,41.877559057,-87.75561931,"(41.877559057, -87.75561931)"
9012449,HW160254,02/17/2013 05:09:00 PM,016XX S KOMENSKY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1012,010,24,29,19,1149655,1891465,2013,02/04/2016 06:33:39 AM,41.858095743,-87.726156181,"(41.858095743, -87.726156181)"
9018357,HW165657,02/21/2013 11:15:00 PM,007XX N HOMAN AVE,1661,GAMBLING,GAME/DICE,OTHER,true,false,1121,011,27,23,19,1153577,1904755,2013,02/04/2016 06:33:39 AM,41.894487898,-87.711406428,"(41.894487898, -87.711406428)"
9018360,HW165692,02/22/2013 12:25:00 AM,001XX N LOTUS AVE,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1523,015,28,25,19,1139931,1900440,2013,02/04/2016 06:33:39 AM,41.882907496,-87.761630358,"(41.882907496, -87.761630358)"
9020030,HW167433,02/23/2013 12:20:00 PM,005XX W 63RD ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0711,007,20,68,19,1173583,1863128,2013,02/04/2016 06:33:39 AM,41.779838458,-87.639166183,"(41.779838458, -87.639166183)"
9022456,HW169922,02/25/2013 02:56:00 PM,063XX S HAMILTON AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0726,007,15,67,19,1163120,1862554,2013,02/04/2016 06:33:39 AM,41.7784887,-87.677541096,"(41.7784887, -87.677541096)"
9024914,HW172155,02/27/2013 11:00:00 AM,001XX S LEAMINGTON AVE,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1533,015,28,25,19,1142152,1899086,2013,02/04/2016 06:33:39 AM,41.87915106,-87.753508234,"(41.87915106, -87.753508234)"
9040314,HW186974,03/10/2013 08:45:00 PM,020XX W 70TH PL,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0735,007,17,67,19,1163962,1857902,2013,02/04/2016 06:33:39 AM,41.765705318,-87.674584891,"(41.765705318, -87.674584891)"
9047718,HW192452,03/14/2013 05:56:00 PM,007XX E 51ST ST,1661,GAMBLING,GAME/DICE,RESIDENTIAL YARD (FRONT/BACK),true,false,0223,002,4,38,19,1182168,1871359,2013,02/04/2016 06:33:39 AM,41.80223056,-87.607437887,"(41.80223056, -87.607437887)"
9057240,HW201858,03/21/2013 10:47:00 PM,049XX W IOWA ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1531,015,37,25,19,1143319,1905529,2013,02/04/2016 06:33:39 AM,41.896809705,-87.749062075,"(41.896809705, -87.749062075)"
9058348,HW202851,03/22/2013 05:20:00 PM,013XX N SEDGWICK ST,1661,GAMBLING,GAME/DICE,OTHER,true,false,1821,018,27,8,19,1173413,1909042,2013,02/04/2016 06:33:39 AM,41.905833996,-87.638427474,"(41.905833996, -87.638427474)"
9060248,HW205383,03/24/2013 07:00:00 PM,011XX E MARQUETTE RD,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,0321,003,5,42,19,1185132,1861479,2013,02/04/2016 06:33:39 AM,41.775049822,-87.596878182,"(41.775049822, -87.596878182)"
9062725,HW207572,03/26/2013 04:37:00 PM,009XX E HYDE PARK BLVD,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,0222,002,4,39,19,1183348,1871393,2013,02/04/2016 06:33:39 AM,41.802296431,-87.603109329,"(41.802296431, -87.603109329)"
9062877,HW207685,03/26/2013 05:43:00 PM,008XX E 50TH ST,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,0223,002,4,39,19,1182685,1872039,2013,02/04/2016 06:33:39 AM,41.804084538,-87.605520738,"(41.804084538, -87.605520738)"
9065851,HW210579,03/28/2013 10:40:00 PM,015XX S KOMENSKY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1012,010,24,29,19,1149638,1892077,2013,02/04/2016 06:33:39 AM,41.859775476,-87.726202697,"(41.859775476, -87.726202697)"
9066322,HW211027,03/29/2013 11:30:00 AM,032XX W MAYPOLE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1123,011,28,27,19,1154669,1900797,2013,02/04/2016 06:33:39 AM,41.88360497,-87.707501835,"(41.88360497, -87.707501835)"
9066524,HW211235,03/29/2013 01:04:00 PM,0000X E 100TH PL,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0511,005,9,49,19,1178448,1838352,2013,02/04/2016 06:33:39 AM,41.711741033,-87.622081337,"(41.711741033, -87.622081337)"
9066556,HW211239,03/29/2013 01:35:00 PM,068XX S MAY ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0724,007,17,68,19,1169832,1859419,2013,02/04/2016 06:33:39 AM,41.769742778,-87.653025405,"(41.769742778, -87.653025405)"
9067779,HW212968,03/30/2013 07:29:00 PM,065XX S OAKLEY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0832,008,15,66,19,1162200,1861179,2013,02/04/2016 06:33:39 AM,41.774734715,-87.680952127,"(41.774734715, -87.680952127)"
9067980,HW213146,03/30/2013 10:10:00 PM,007XX N RIDGEWAY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1112,011,27,23,19,1151255,1904667,2013,02/04/2016 06:33:39 AM,41.894292287,-87.719936817,"(41.894292287, -87.719936817)"
9070288,HW215620,04/01/2013 09:30:00 PM,057XX S ADA ST,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0713,007,16,67,19,1168308,1866668,2013,02/04/2016 06:33:39 AM,41.789667871,-87.658403164,"(41.789667871, -87.658403164)"
9070807,HW156285,02/14/2013 11:15:00 AM,021XX E 87TH ST,1661,GAMBLING,GAME/DICE,"SCHOOL, PUBLIC, BUILDING",true,false,0412,004,8,45,19,1191768,1847705,2013,02/04/2016 06:33:39 AM,41.737094305,-87.572998178,"(41.737094305, -87.572998178)"
9073613,HW218434,04/03/2013 10:20:00 PM,015XX S CHRISTIANA AVE,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1021,010,24,29,19,1154284,1892236,2013,02/04/2016 06:33:39 AM,41.860120369,-87.709144196,"(41.860120369, -87.709144196)"
9074448,HW219083,04/04/2013 01:10:00 PM,047XX W HURON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1111,011,28,25,19,1144424,1904212,2013,02/04/2016 06:33:39 AM,41.893174986,-87.745036708,"(41.893174986, -87.745036708)"
9074799,HW219642,04/04/2013 07:45:00 PM,0000X E 100TH PL,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0511,005,9,49,19,1178448,1838352,2013,02/04/2016 06:33:39 AM,41.711741033,-87.622081337,"(41.711741033, -87.622081337)"
9074986,HW219787,04/04/2013 10:10:00 PM,062XX S LAFLIN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0713,007,16,67,19,1167401,1863415,2013,02/04/2016 06:33:39 AM,41.780760731,-87.661822015,"(41.780760731, -87.661822015)"
9076341,HW220728,04/05/2013 02:53:00 PM,105XX S LAFAYETTE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0512,005,34,49,19,1177791,1835056,2013,02/04/2016 06:33:39 AM,41.702711221,-87.624586776,"(41.702711221, -87.624586776)"
9076430,HW221096,04/05/2013 07:05:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151449,1894159,2013,02/04/2016 06:33:39 AM,41.865453392,-87.719500335,"(41.865453392, -87.719500335)"
9076593,HW221252,04/05/2013 09:13:00 PM,064XX S BISHOP ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0725,007,17,67,19,1167771,1862105,2013,02/04/2016 06:33:39 AM,41.777157991,-87.660503102,"(41.777157991, -87.660503102)"
9076645,HW221309,04/05/2013 10:30:00 PM,001XX N LAPORTE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1532,015,28,25,19,1143351,1900736,2013,02/04/2016 06:33:39 AM,41.883656549,-87.749064412,"(41.883656549, -87.749064412)"
9078723,HW223816,04/08/2013 12:15:00 AM,005XX S LARAMIE AVE,1661,GAMBLING,GAME/DICE,SMALL RETAIL STORE,true,false,1522,015,29,25,19,1141808,1897047,2013,02/04/2016 06:33:39 AM,41.873562155,-87.754821823,"(41.873562155, -87.754821823)"
9079893,HW224798,04/08/2013 05:25:00 PM,061XX S ST LAWRENCE AVE,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,0313,003,20,42,19,1181291,1864456,2013,02/04/2016 06:33:39 AM,41.783308392,-87.610866926,"(41.783308392, -87.610866926)"
9079939,HW224890,04/08/2013 06:30:00 PM,054XX S PAULINA ST,1661,GAMBLING,GAME/DICE,ABANDONED BUILDING,true,false,0932,009,16,61,19,1165934,1868686,2013,02/04/2016 06:33:39 AM,41.79525632,-87.667050568,"(41.79525632, -87.667050568)"
9080309,HW225255,04/08/2013 11:19:00 PM,058XX S MICHIGAN AVE,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,0232,002,20,40,19,1178157,1866270,2013,02/04/2016 06:33:39 AM,41.788357874,-87.622302126,"(41.788357874, -87.622302126)"
9085187,HW229580,04/12/2013 08:25:00 AM,035XX W LEXINGTON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1133,011,24,27,19,1152988,1896476,2013,02/04/2016 06:33:39 AM,41.87178116,-87.713789176,"(41.87178116, -87.713789176)"
9086817,HW231463,04/13/2013 01:45:00 PM,009XX W ARMITAGE AVE,1680,GAMBLING,OTHER,CTA TRAIN,true,false,1812,018,43,7,19,1169515,1913487,2013,02/04/2016 06:33:39 AM,41.918117086,-87.652616524,"(41.918117086, -87.652616524)"
9087245,HW231955,04/13/2013 09:03:00 PM,038XX W ROOSEVELT RD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1150815,1894433,2013,02/04/2016 06:33:39 AM,41.866217696,-87.721820628,"(41.866217696, -87.721820628)"
9088181,HW233260,04/14/2013 10:40:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,RESIDENTIAL YARD (FRONT/BACK),true,false,1011,010,24,29,19,1151447,1894213,2013,02/04/2016 06:33:39 AM,41.865601613,-87.71950626,"(41.865601613, -87.71950626)"
9088217,HW233273,04/14/2013 10:22:00 PM,034XX W DOUGLAS BLVD,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1021,010,24,29,19,1153662,1893243,2013,02/04/2016 06:33:39 AM,41.862896077,-87.71140063,"(41.862896077, -87.71140063)"
9089466,HW234510,04/15/2013 07:30:00 PM,024XX W JACKSON BLVD,1661,GAMBLING,GAME/DICE,ABANDONED BUILDING,true,false,1125,011,2,28,19,1160147,1898627,2013,02/04/2016 06:33:39 AM,41.877538907,-87.687446102,"(41.877538907, -87.687446102)"
9090444,HW235361,04/16/2013 01:20:00 PM,033XX W GLADYS AVE,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1134,011,28,27,19,1154354,1898103,2013,02/04/2016 06:33:39 AM,41.876218655,-87.708730543,"(41.876218655, -87.708730543)"
9090623,HW235636,04/16/2013 03:25:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151284,1894223,2013,02/04/2016 06:33:39 AM,41.865632251,-87.720104383,"(41.865632251, -87.720104383)"
9091999,HW236788,04/17/2013 02:12:00 PM,021XX E 87TH ST,1661,GAMBLING,GAME/DICE,"SCHOOL, PUBLIC, BUILDING",true,false,0412,004,8,45,19,1191768,1847705,2013,02/04/2016 06:33:39 AM,41.737094305,-87.572998178,"(41.737094305, -87.572998178)"
9095670,HW239553,04/18/2013 09:00:00 PM,038XX N HARLEM AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,RESTAURANT,true,false,1632,016,38,17,19,1127386,1924622,2013,02/04/2016 06:33:39 AM,41.949486202,-87.807152252,"(41.949486202, -87.807152252)"
9097441,HW242158,04/21/2013 08:30:00 PM,021XX W ADAMS ST,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1223,012,2,28,19,1162354,1899065,2013,02/04/2016 06:33:39 AM,41.878694956,-87.679330332,"(41.878694956, -87.679330332)"
9098505,HW243112,04/22/2013 02:40:00 PM,048XX W HURON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1531,015,28,25,19,1143922,1904200,2013,02/04/2016 06:33:39 AM,41.893151487,-87.746880692,"(41.893151487, -87.746880692)"
9098702,HW243397,04/22/2013 05:38:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151286,1894162,2013,02/04/2016 06:33:39 AM,41.865464821,-87.720098641,"(41.865464821, -87.720098641)"
9098888,HW243584,04/22/2013 06:30:00 PM,001XX E 119TH PL,1661,GAMBLING,GAME/DICE,VACANT LOT/LAND,true,false,0532,005,9,53,19,1179397,1825761,2013,02/04/2016 06:33:39 AM,41.67716799,-87.618988294,"(41.67716799, -87.618988294)"
9099671,HW244283,04/23/2013 11:06:00 AM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151446,1894234,2013,02/04/2016 06:33:39 AM,41.865659259,-87.719509379,"(41.865659259, -87.719509379)"
9101623,WW245894,04/24/2013 03:50:00 PM,080XX S UNION AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0621,006,21,71,19,1173033,1851518,2013,02/04/2016 06:33:39 AM,41.74799138,-87.641524877,"(41.74799138, -87.641524877)"
9101711,HW246099,04/24/2013 04:56:00 PM,015XX S HARDING AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1014,010,24,29,19,1150298,1892200,2013,02/04/2016 06:33:39 AM,41.86010017,-87.723776798,"(41.86010017, -87.723776798)"
9101715,HW245984,04/24/2013 03:50:00 PM,080XX S UNION AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0621,006,21,71,19,1173033,1851518,2013,02/04/2016 06:33:39 AM,41.74799138,-87.641524877,"(41.74799138, -87.641524877)"
9101907,HW246325,04/24/2013 07:20:00 PM,003XX W 42ND ST,1661,GAMBLING,GAME/DICE,CHA PARKING LOT/GROUNDS,true,false,0925,009,3,37,19,1174527,1877102,2013,02/04/2016 06:33:39 AM,41.818163559,-87.635289338,"(41.818163559, -87.635289338)"
9101973,HW246348,04/24/2013 07:49:00 PM,053XX S MARSHFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0932,009,16,61,19,1166247,1869385,2013,02/04/2016 06:33:39 AM,41.797167797,-87.665882888,"(41.797167797, -87.665882888)"
9102969,HW247271,04/25/2013 01:28:00 PM,079XX S AVALON AVE,1661,GAMBLING,GAME/DICE,VACANT LOT/LAND,true,false,0411,004,8,45,19,1185922,1852660,2013,02/04/2016 06:33:39 AM,41.750831063,-87.594259959,"(41.750831063, -87.594259959)"
9103536,HW247945,04/25/2013 09:50:00 PM,012XX S INDEPENDENCE BLVD,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1011,010,24,29,19,1151289,1894087,2013,02/04/2016 06:33:39 AM,41.865258953,-87.720089594,"(41.865258953, -87.720089594)"
9104369,HW248565,04/26/2013 12:20:00 PM,052XX W RACE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1523,015,28,25,19,1141370,1903051,2013,02/04/2016 06:33:39 AM,41.890045974,-87.756281743,"(41.890045974, -87.756281743)"
9104939,HW249260,04/26/2013 07:51:00 PM,011XX N MAYFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1511,015,29,25,19,1136819,1906980,2013,02/04/2016 06:33:39 AM,41.900910418,-87.772901078,"(41.900910418, -87.772901078)"
9105083,HW249449,04/26/2013 11:00:00 PM,104XX S MARYLAND AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0512,005,9,50,19,1183753,1835869,2013,02/04/2016 06:33:39 AM,41.704805479,-87.602730378,"(41.704805479, -87.602730378)"
9105131,HW249486,04/26/2013 10:36:00 PM,002XX E 55TH PL,1661,GAMBLING,GAME/DICE,STREET,true,false,0231,002,20,40,19,1178654,1868271,2013,02/04/2016 06:33:39 AM,41.793837516,-87.620418988,"(41.793837516, -87.620418988)"
9105718,HW250220,04/27/2013 02:25:00 PM,037XX W 13TH ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151649,1893786,2013,02/04/2016 06:33:39 AM,41.86442591,-87.718775924,"(41.86442591, -87.718775924)"
9105899,HW250506,04/27/2013 06:35:00 PM,002XX S CENTRAL AVE,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1513,015,29,25,19,1139090,1898496,2013,02/04/2016 06:33:39 AM,41.877588239,-87.764765884,"(41.877588239, -87.764765884)"
